Code,Product,Quantity on Hand,Reserved,Available
T223,Wardah Tester Container Evd Lum Compact Powder 04 Natural 14 g ,438,0,438
T225,Wardah Tester Container Lightening Two Way Cake Extra Cover 02 Golden Beige 10 g,15,0,15
T227,Wardah Tester Container Lightening Two Way Cake Extra Cover 04 Natural 10 g,1,0,1
T228,Wardah Tester Container Lightening Two Way Cake Light Feel 01 Light Beige 12 g,5078,0,5078
T230,Wardah Tester Container Lightening Two Way Cake Light Feel 03 Sheer Pink 12 g,2345,0,2345
T232,Wardah Tester Exclusive Matte Lip Cream 13 Fruit Punch 4 gr ,17657,1440,16217
T236,Wardah Tester Hydrating Toner 150 ml ,22,0,22
T237,Wardah Tester Intensive Moisturising Body Serum 100 ml ,363,0,363
T242,Wardah Tester Lipbalm Orange 6.5 g,2,0,2
T243,Wardah Tester Morning Essential Body Moisturizer 100 ml (Pc(s)),459,0,459
T244,Wardah Tester Eyexpert Staylast Gel Eyeliner 2 g,8683,648,8035
T245,Wardah Tester Acne Face Powder 25 gr (Pc(s)),257,18,239
T246,Wardah Tester Body Mist ETERNAL 200 ml (pc(s)),4157,92,4065
T247,Wardah Tester Body Mist FLAME 200 ml (Pc(s)),2107,23,2084
T248,Wardah Tester Body Mist INNOCENCE 200 ml (pc(s)),2914,184,2730
T249,Wardah Tester Body Mist SHINE 200 ml (pc(s)),4059,161,3898
T250,Wardah Tester Body Mist SPARKS 200 ml (pc(s)),540,345,195
T251,"Wardah Tester Eye Shadow H 3,3 gr",5445,40,5405
T252,"Wardah Tester Eye Shadow I 3,3 gr",2797,120,2677
T253,"Wardah Tester Eye Shadow J 3,3 gr",3872,140,3732
T254,"Wardah Tester Eye Shadow K 3,3 gr",3099,220,2879
T255,"Wardah Tester Eye Shadow L 3,3 gr",3034,140,2894
T256,"Wardah Tester Eye Shadow M 3,3 gr",2715,120,2595
T257,"Wardah Tester Eye Shadow N 3,3 gr",5182,140,5042
T258,"Wardah Tester Eye Shadow A 3,3 gr",2128,600,1528
T259,"Wardah Tester Eye Shadow B 3,3 gr",2435,0,2435
T260,"Wardah Tester Eye Shadow D 3,3 gr",3920,140,3780
T261,"Wardah Tester Eye Shadow E 3,3 gr",2456,120,2336
T262,"Wardah Tester Eye Shadow F 3,3 gr",2922,140,2782
T263,"Wardah Tester Eye Shadow G 3,3 gr",4283,140,4143
T266,Wardah Tester Container Evd Lum Liquid Foundation 02 Light Beige 40 ml (Pc(s)),1859,384,1475
T27,"Wardah Tester Eyexpert Staylast Liquid Eyeliner 3,5 gr (Pc(s))",11943,456,11487
T271,Wardah Tester Perfect Red Lip Palette 10 gr (Pc(s)),1773,78,1695
T272,Wardah Tester Exclusive Matte Lip Cream 01 Red-dicted 4 gr (Pc(s)),2,0,2
T273,Wardah Tester Exclusive Matte Lip Cream 02 Fuschionately 4 gr (Pc(s)),2,0,2
T274,Wardah Tester Exclusive Matte Lip Cream 03 See You Latte 4 gr (Pc(s)),2,0,2
T275,Wardah Tester Exclusive Matte Lip Cream 04 Pink Me 4 gr (Pc(s)),145,0,145
T276,Wardah Tester Exclusive Matte Lip Cream 05 Speachless 4 gr (Pc(s)),1176,120,1056
T284,Wardah Tester Soft Body Scrub With Passion Fruit 150 ml,424,12,412
T286,Wardah Pure Olive Oil Tester 50 ml (Pc(s)),391,28,363
T289,Wardah Tester Container Exclusive TWC 04 14 gr (Pc(s)),30,0,30
T290,Wardah Tester Exclusive Matte Lip Cream 14 My Honey Bee 4 gr,21303,1488,19815
T291,Wardah Tester Exclusive Matte Lip Cream 15 Pinky Plumise 4 gr,180,0,180
T292,Wardah Tester Exclusive Matte Lip Cream 16 Heartbeet 4 gr,8,0,8
T293,Wardah Tester Exclusive Matte Lip Cream 17 Rosy Cheek 4 gr,21016,1176,19840
T294,Wardah Tester Exclusive Matte Lip Cream 18 Saturdate Night 4 gr,20,0,20
T297,Wardah Tester EyeXpert Optimum Hi-Black Liner 1 gr (Pc(s)),14051,360,13691
T298,Wardah Tester Renew You Anti Aging Intensive Serum 17 ml (Pc(s)),643,0,643
T299,Wardah Tester White Secret Intense Brightening Essence 17 ml (pc(s)),1019,30,989
T300,Wardah Tester EyeXpert Eye & Lip Makeup Remover 100 ml,14327,1260,13067
T304,Tester Wardah Acne Pore Tightening Toner 100 ml,55,0,55
T306,Wardah Tester White Secret Pure Brightening Cleanser 150 ml Pc(s)),601,96,505
T307,Wardah Tester C-Defense DD Cream Light 20 ml (Pc(s)),30954,14404,16550
T308,Wardah Tester White Secret Exfoliating Lotion 150 ml (Pc(s)),662,96,566
T310,Wardah Tester White Secret Night Cream 30 gr (Pc(s)),5531,336,5195
T311,Wardah TESTER C-Defense Serum 17 ml (Pc(s)),734,30,704
T312,Wardah Tester C-Defense DD Cream Natural 20 ml (Pc(s)),9417,1152,8265
T313,"Wardah Tester Eye Brow Black 1,14 gr (Pc(s))",3544,120,3424
T314,"Wardah Tester Eye Brow Brown 1,14 gr (Pc(s))",3536,120,3416
T315,"Wardah Tester Eye Liner Black 1,14 gr (Pc(s))",3618,90,3528
T317,"Wardah Tester Eye Shadow C 3,3 gr",2945,60,2885
T318,Wardah Tester Exclusive Liquid Foundation 01 Light Beige 20 ml (Pc(s)),336,336,0
T321,Wardah Tester Lipbalm Vanilla 6.5 g,6,0,6
T322,Wardah Tester Nature Daily Witch Hazel Purifying Moisturizer Gel 40 ml,62,0,62
T323,Wardah Tester Nature Daily Aloe Hydramild Moisturizer Cream 40 ml,112,0,112
T324,Wardah Tester Hand & Body Lotion INNOCENCE 200 ml (pc(s)),532,23,509
T327,Wardah Tester Soft Body Scrub With Olive 150 ml,347,24,323
T328,Tester Wardah Sunscreen Gel SPF 30 40 ml,588,30,558
T330,Wardah Tester Nature Daily Witch Hazel Purifying Serum 5 x 5 ml,954,144,810
T331,Wardah Tester Nature Daily Aloe Hydramild Multifunction Gel 100 ml,32,0,32
T332,Wardah Tester Nature Daily Aloe Hydramild Serum 5 x 5ml,709,48,661
T333,"Wardah Tester Eyexpert Staylast Gel Eyeliner 2,3 gr (Pc(s))",1,0,1
T336,Wardah Tester Container Exclusive Creamy Foundation 01 10 gr (Pc(s)),222,0,222
T337,Wardah Tester Container Exclusive Creamy Foundation 04 10 gr (Pc(s)),30,30,0
T338,Wardah Tester Container Excusive Creamy Foundation 05 10 gr (Pc(s)),79,20,59
T339,Wardah Tester Container Evd Lum Creamy Foundation Extra Cover 03 Beige 8.5 gr (Pc(s)),544,0,544
T340,Wardah Tester Container Evd Lum Creamy Foundation Extra Cover 04 Natural 8.5 gr (Pc(s)),570,0,570
T341,Wardah Tester Container Evd Lum Creamy Foundation Light Feel 04 Natural 11 gr (Pc(s)),200,45,155
T346,Wardah Tester Nature Daily Seaweed Balancing Cleanser 150 ml,697,24,673
T347,Wardah Tester Nature Daily Seaweed Balancing Facial Scrub 60 ml,694,36,658
T348,Wardah Tester Nature Daily Seaweed Intensive Night Cream 30 g,84,0,84
T349,Wardah Tester Exclusive Two Way Cake 01 Light Beige 12 g,2405,300,2105
T350,Wardah Tester Exclusive Two Way Cake 02 Sheer Pink 12 g,210,210,0
T351,Wardah Tester Exclusive Two Way Cake 03 Sandy Beige 12 g,254,210,44
T352,Wardah Tester Exclusive Two Way Cake 04 Natural 12 g,360,350,10
T353,Wardah Tester Exclusive Two Way Cake 05 Coffee Beige 12 g,2512,890,1622
T532,Wardah Tester Acnederm Day Moisturizer 40 ml,462,0,462
T533,Wardah Tester Acnederm Acne Spot Treatment Gel 15 ml,84,42,42
T537,Wardah Tester Lightening Two Way Cake Extra Cover 01 Light Beige 10 g,5462,164,5298
T538,Wardah Tester Lightening Two Way Cake Extra Cover 02 Golden Beige 10 g,5626,200,5426
T539,Wardah Tester Lightening Two Way Cake Extra Cover 03 Sheer Pink 10 g,10344,488,9856
T540,Wardah Tester Lightening Two Way Cake Extra Cover 04 Natural 10 g,14538,1028,13510
T541,Wardah Tester Lightening Two Way Cake Light Feel 01 Light Beige 12 g,579,200,379
T542,Wardah Tester Lightening Two Way Cake Light Feel 02 Golden Beige 12 g,8367,632,7735
T543,Wardah Tester Lightening Two Way Cake Light Feel 03 Sheer Pink 12 g,2365,272,2093
T544,Wardah Tester Lightening Two Way Cake Light Feel 04 Natural 12 g,28344,1928,26416
T545,Wardah Tester Lightening Day Cream 30 g,384,240,144
T547,Wardah Tester Lightening Night Cream 30 g,360,240,120
T551,Wardah Tester Perfect Bright Moisturizer SPF 28 20 ml,1115,36,1079
T556,Wardah Tester Lightening Face Toner 150 ml,46,0,46
T558,Wardah Tester Lightening Facial Serum 5x5 ml,144,48,96
T561,Wardah Tester Lightening Milk Cleanser 150 ml,168,120,48
T562,Wardah Tester Everyday Shine Free BB Loose Powder 8 gr (Pc(s)),20,0,20
T568,Wardah Tester Lipstick Longlasting 19 Sunrise Nude 2.3 g,3,0,3
T601,Wardah Tester Instaperfect GLOSS CHIC Lip Crayon 01 Rhythm 2.7 g,2124,252,1872
T620,Wardah Tester Instaperfect GLOSS CHIC Lip Crayon 02 Clue 2.7 g,1411,0,1411
T621,Wardah Tester Instaperfect GLOSS CHIC Lip Crayon 03 Mind 2.7 g,564,372,192
T622,MAKE OVER TESTER Powerstay Total Cover Matte Cream Foundation C62 Rich Cocoa 12 g,890,0,890
T624,MAKE OVER TESTER Powerstay Total Cover Matte Cream Foundation N30 Natural Beige 12 g,890,0,890
T626,MAKE OVER TESTER Powerstay Total Cover Matte Cream Foundation W22 Warm Ivory 12 g,486,120,366
T627,MAKE OVER TESTER Powerstay Total Cover Matte Cream Foundation W33 Honey Beige 12 g,365,0,365
T629,MAKE OVER TESTER Powerstay Total Cover Matte Cream Foundation W52 Warm Tan 12 g,12,0,12
T630,Wardah Tester Colek Colorfit Ultralight Matte Lipstick 3.2 g,17,0,17
T639,Wardah Tester Colek Exclusive Moist dan Matte Lipstick 10.8 g,1323,798,525
T76,Wardah Tester Luminous Liquid Foundation Natural White 40 ml (Pc(s)),256,0,256
T77,Wardah Tester Luminous Creamy Foundation Light Feel 03 Beige 11 gr (Pc(s)),34,0,34
T79,Wardah Tester Exclusive Liquid Foundation 05 Coffee Beige 20 ml (Pc(s)),819,0,819
T80,Wardah Tester Container Evd Lum Creamy Foundation Light Feel 03 Beige 11 gr (Pc(s)),135,45,90
T81,Wardah Tester Exclusive Liquid Foundation 02 Sheer Pink 20 ml (Pc(s)),280,280,0
T85,Wardah Tester Hand & Body Lotion SHINE 200 ml (pc(s)),463,23,440
T86,Wardah Tester Hand & Body Lotion SPARKS 200 ml (pc(s)),521,23,498
T92,"Wardah Tester Lipstick Exclusive Great Berry 35 3,8 gr (Pc(s))",30,0,30
T94,"Wardah Tester Lipstick Exclusive Mango 26 3,8 gr (Pc(s))",21,0,21
